Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
2,https://ror.org/00p4k0j84 -> https://ror.org/04f4wg107,https://ror.org/00p4k0j84,https://ror.org/04f4wg107,JP,JP,Fukuoka,Saga,Kyushu University,Saga University,education,education
4,https://ror.org/00p4k0j84 -> https://ror.org/04nt8b154,https://ror.org/00p4k0j84,https://ror.org/04nt8b154,JP,JP,Fukuoka,Fukuoka,Kyushu University,Fukuoka University,education,education
3,https://ror.org/00p4k0j84 -> https://ror.org/04rvw0k47,https://ror.org/00p4k0j84,https://ror.org/04rvw0k47,JP,JP,Fukuoka,Shizuoka,Kyushu University,University of Shizuoka,education,education
1,https://ror.org/00p4k0j84 -> https://ror.org/04ww21r56,https://ror.org/00p4k0j84,https://ror.org/04ww21r56,JP,JP,Fukuoka,Niigata,Kyushu University,Niigata University,education,education
1,https://ror.org/00p4k0j84 -> https://ror.org/0504dfg48,https://ror.org/00p4k0j84,https://ror.org/0504dfg48,JP,JP,Fukuoka,Sendai,Kyushu University,Tohoku Gakuin University,education,education
1,https://ror.org/00p4k0j84 -> https://ror.org/0516ah480,https://ror.org/00p4k0j84,https://ror.org/0516ah480,JP,JP,Fukuoka,Hayama,Kyushu University,"The Graduate University for Advanced Studies, SOKENDAI",education,education
1,https://ror.org/00p4k0j84 -> https://ror.org/053d3tv41,https://ror.org/00p4k0j84,https://ror.org/053d3tv41,JP,JP,Fukuoka,Ōtawara,Kyushu University,International University of Health and Welfare,education,education
2,https://ror.org/00p4k0j84 -> https://ror.org/055yf1005,https://ror.org/00p4k0j84,https://ror.org/055yf1005,JP,JP,Fukuoka,Nagoya,Kyushu University,Nagoya Institute of Technology,education,education
7,https://ror.org/00p4k0j84 -> https://ror.org/057zh3y96,https://ror.org/00p4k0j84,https://ror.org/057zh3y96,JP,JP,Fukuoka,Tokyo,Kyushu University,The University of Tokyo,education,education
3,https://ror.org/00p4k0j84 -> https://ror.org/058h74p94,https://ror.org/00p4k0j84,https://ror.org/058h74p94,JP,JP,Fukuoka,Nagasaki,Kyushu University,Nagasaki University,education,education
2,https://ror.org/00p4k0j84 -> https://ror.org/059qg2m13,https://ror.org/00p4k0j84,https://ror.org/059qg2m13,JP,JP,Fukuoka,Yokosuka,Kyushu University,Japan Agency for Marine-Earth Science and Technology,education,facility
1,https://ror.org/00p4k0j84 -> https://ror.org/059yhyy33,https://ror.org/00p4k0j84,https://ror.org/059yhyy33,JP,JP,Fukuoka,Tokyo,Kyushu University,Japan Aerospace Exploration Agency,education,facility
1,https://ror.org/00p4k0j84 -> https://ror.org/05h68bp56,https://ror.org/00p4k0j84,https://ror.org/05h68bp56,JP,JP,Fukuoka,Shiraoka,Kyushu University,Nippon Institute of Technology,education,education
2,https://ror.org/00p4k0j84 -> https://ror.org/05nf86y53,https://ror.org/00p4k0j84,https://ror.org/05nf86y53,JP,JP,Fukuoka,Tōkai-mura,Kyushu University,Japan Atomic Energy Agency,education,government
2,https://ror.org/00p4k0j84 -> https://ror.org/05sj3n476,https://ror.org/00p4k0j84,https://ror.org/05sj3n476,JP,JP,Fukuoka,Tokyo,Kyushu University,Tokyo University of Science,education,education
1,https://ror.org/00p4k0j84 -> https://ror.org/05wr49d48,https://ror.org/00p4k0j84,https://ror.org/05wr49d48,JP,JP,Fukuoka,Wakayama,Kyushu University,Wakayama University,education,education
40,https://ror.org/00qg0kr10 -> https://ror.org/00qg0kr10,https://ror.org/00qg0kr10,https://ror.org/00qg0kr10,JP,JP,Tokyo,Tokyo,Tokyo University of Agriculture and Technology,Tokyo University of Agriculture and Technology,education,education
3,https://ror.org/00qg0kr10 -> https://ror.org/00sjd5653,https://ror.org/00qg0kr10,https://ror.org/00sjd5653,JP,JP,Tokyo,Ibaraki,Tokyo University of Agriculture and Technology,Ibaraki University,education,education
1,https://ror.org/00qg0kr10 -> https://ror.org/00xy44n04,https://ror.org/00qg0kr10,https://ror.org/00xy44n04,JP,JP,Tokyo,Yamagata,Tokyo University of Agriculture and Technology,Yamagata University,education,education
1,https://ror.org/00qg0kr10 -> https://ror.org/00ys1hz88,https://ror.org/00qg0kr10,https://ror.org/00ys1hz88,JP,JP,Tokyo,Nagaoka,Tokyo University of Agriculture and Technology,Nagaoka University of Technology,education,education
1,https://ror.org/00qg0kr10 -> https://ror.org/0112mx960,https://ror.org/00qg0kr10,https://ror.org/0112mx960,JP,JP,Tokyo,Tokyo,Tokyo University of Agriculture and Technology,Tokyo Institute of Technology,education,education
5,https://ror.org/00qg0kr10 -> https://ror.org/01703db54,https://ror.org/00qg0kr10,https://ror.org/01703db54,JP,JP,Tokyo,Tsukuba,Tokyo University of Agriculture and Technology,National Institute of Advanced Industrial Science and Technology,education,government
1,https://ror.org/00qg0kr10 -> https://ror.org/017hkng22,https://ror.org/00qg0kr10,https://ror.org/017hkng22,JP,JP,Tokyo,Matsuyama,Tokyo University of Agriculture and Technology,Ehime University,education,education
1,https://ror.org/00qg0kr10 -> https://ror.org/01hjzeq58,https://ror.org/00qg0kr10,https://ror.org/01hjzeq58,JP,JP,Tokyo,Chiba,Tokyo University of Agriculture and Technology,Chiba University,education,education
3,https://ror.org/00qg0kr10 -> https://ror.org/021a26605,https://ror.org/00qg0kr10,https://ror.org/021a26605,JP,JP,Tokyo,Tokyo,Tokyo University of Agriculture and Technology,Tokyo University of Technology,education,education
1,https://ror.org/00qg0kr10 -> https://ror.org/022yhjq53,https://ror.org/00qg0kr10,https://ror.org/022yhjq53,JP,JP,Tokyo,Tokyo,Tokyo University of Agriculture and Technology,Meisei University,education,education
1,https://ror.org/00qg0kr10 -> https://ror.org/023v4bd62,https://ror.org/00qg0kr10,https://ror.org/023v4bd62,JP,JP,Tokyo,Tsukuba,Tokyo University of Agriculture and Technology,National Agriculture and Food Research Organization,education,government
2,https://ror.org/00qg0kr10 -> https://ror.org/0254bmq54,https://ror.org/00qg0kr10,https://ror.org/0254bmq54,JP,JP,Tokyo,Tokyo,Tokyo University of Agriculture and Technology,National Center of Neurology and Psychiatry,education,healthcare
4,https://ror.org/00qg0kr10 -> https://ror.org/02956yf07,https://ror.org/00qg0kr10,https://ror.org/02956yf07,JP,JP,Tokyo,Tsukuba,Tokyo University of Agriculture and Technology,University of Tsukuba,education,education
1,https://ror.org/00qg0kr10 -> https://ror.org/02kpeqv85,https://ror.org/00qg0kr10,https://ror.org/02kpeqv85,JP,JP,Tokyo,Kyoto,Tokyo University of Agriculture and Technology,Kyoto University,education,education
2,https://ror.org/00qg0kr10 -> https://ror.org/02qsepw74,https://ror.org/00qg0kr10,https://ror.org/02qsepw74,JP,JP,Tokyo,Toyota,Tokyo University of Agriculture and Technology,Aichi Institute of Technology,education,education
3,https://ror.org/00qg0kr10 -> https://ror.org/02syg0q74,https://ror.org/00qg0kr10,https://ror.org/02syg0q74,JP,JP,Tokyo,Hirosaki,Tokyo University of Agriculture and Technology,Hirosaki University,education,education
1,https://ror.org/00qg0kr10 -> https://ror.org/02x73b849,https://ror.org/00qg0kr10,https://ror.org/02x73b849,JP,JP,Tokyo,Tokyo,Tokyo University of Agriculture and Technology,University of Electro-Communications,education,education
1,https://ror.org/00qg0kr10 -> https://ror.org/02xqkcw08,https://ror.org/00qg0kr10,https://ror.org/02xqkcw08,JP,JP,Tokyo,Hachiōji,Tokyo University of Agriculture and Technology,National Institute of Technology,education,education
2,https://ror.org/00qg0kr10 -> https://ror.org/035t8zc32,https://ror.org/00qg0kr10,https://ror.org/035t8zc32,JP,JP,Tokyo,Osaka,Tokyo University of Agriculture and Technology,Osaka University,education,education
2,https://ror.org/00qg0kr10 -> https://ror.org/03tgsfw79,https://ror.org/00qg0kr10,https://ror.org/03tgsfw79,JP,JP,Tokyo,Kobe,Tokyo University of Agriculture and Technology,Kobe University,education,education
2,https://ror.org/00qg0kr10 -> https://ror.org/03zyp6p76,https://ror.org/00qg0kr10,https://ror.org/03zyp6p76,JP,JP,Tokyo,Yokohama,Tokyo University of Agriculture and Technology,Yokohama National University,education,education
1,https://ror.org/00qg0kr10 -> https://ror.org/048rj2z13,https://ror.org/00qg0kr10,https://ror.org/048rj2z13,JP,JP,Tokyo,Tokyo,Tokyo University of Agriculture and Technology,"Ministry of Education, Culture, Sports, Science and Technology",education,government
1,https://ror.org/00qg0kr10 -> https://ror.org/04ezg6d83,https://ror.org/00qg0kr10,https://ror.org/04ezg6d83,JP,JP,Tokyo,Toyohashi,Tokyo University of Agriculture and Technology,Toyohashi University of Technology,education,education
1,https://ror.org/00qg0kr10 -> https://ror.org/04f4wg107,https://ror.org/00qg0kr10,https://ror.org/04f4wg107,JP,JP,Tokyo,Saga,Tokyo University of Agriculture and Technology,Saga University,education,education
1,https://ror.org/00qg0kr10 -> https://ror.org/057zh3y96,https://ror.org/00qg0kr10,https://ror.org/057zh3y96,JP,JP,Tokyo,Tokyo,Tokyo University of Agriculture and Technology,The University of Tokyo,education,education
2,https://ror.org/00qg0kr10 -> https://ror.org/058h74p94,https://ror.org/00qg0kr10,https://ror.org/058h74p94,JP,JP,Tokyo,Nagasaki,Tokyo University of Agriculture and Technology,Nagasaki University,education,education
1,https://ror.org/00qg0kr10 -> https://ror.org/059d6yn51,https://ror.org/00qg0kr10,https://ror.org/059d6yn51,JP,JP,Tokyo,Tokyo,Tokyo University of Agriculture and Technology,Toyo University,education,education
2,https://ror.org/00qg0kr10 -> https://ror.org/05jk51a88,https://ror.org/00qg0kr10,https://ror.org/05jk51a88,JP,JP,Tokyo,Tokyo,Tokyo University of Agriculture and Technology,Nihon University,education,education
1,https://ror.org/00qg0kr10 -> https://ror.org/05wj18248,https://ror.org/00qg0kr10,https://ror.org/05wj18248,JP,JP,Tokyo,Hachinohe,Tokyo University of Agriculture and Technology,Hachinohe Institute of Technology,education,education
2,https://ror.org/00qwnam72 -> https://ror.org/00qwnam72,https://ror.org/00qwnam72,https://ror.org/00qwnam72,JP,JP,Narashino,Narashino,Chiba Institute of Technology,Chiba Institute of Technology,education,education
6,https://ror.org/00rghrr56 -> https://ror.org/00rghrr56,https://ror.org/00rghrr56,https://ror.org/00rghrr56,JP,JP,Kochi,Kochi,Kochi University of Technology,Kochi University of Technology,education,education
1,https://ror.org/00rghrr56 -> https://ror.org/035t8zc32,https://ror.org/00rghrr56,https://ror.org/035t8zc32,JP,JP,Kochi,Osaka,Kochi University of Technology,Osaka University,education,education
3,https://ror.org/00rghrr56 -> https://ror.org/044vy1d05,https://ror.org/00rghrr56,https://ror.org/044vy1d05,JP,JP,Kochi,Tokushima,Kochi University of Technology,Tokushima University,education,education
1,https://ror.org/00rghrr56 -> https://ror.org/057zh3y96,https://ror.org/00rghrr56,https://ror.org/057zh3y96,JP,JP,Kochi,Tokyo,Kochi University of Technology,The University of Tokyo,education,education
5,https://ror.org/00sjd5653 -> https://ror.org/00sjd5653,https://ror.org/00sjd5653,https://ror.org/00sjd5653,JP,JP,Ibaraki,Ibaraki,Ibaraki University,Ibaraki University,education,education
1,https://ror.org/00sjd5653 -> https://ror.org/048rj2z13,https://ror.org/00sjd5653,https://ror.org/048rj2z13,JP,JP,Ibaraki,Tokyo,Ibaraki University,"Ministry of Education, Culture, Sports, Science and Technology",education,government
1,https://ror.org/00sjd5653 -> https://ror.org/059b5pb30,https://ror.org/00sjd5653,https://ror.org/059b5pb30,JP,JP,Ibaraki,Kobe,Ibaraki University,Konan University,education,education
2,https://ror.org/00smwky98 -> https://ror.org/00smwky98,https://ror.org/00smwky98,https://ror.org/00smwky98,JP,JP,Tokushima,Tokushima,Tokushima Bunri University,Tokushima Bunri University,education,education
2,https://ror.org/00wejpz79 -> https://ror.org/00p4k0j84,https://ror.org/00wejpz79,https://ror.org/00p4k0j84,JP,JP,Katō,Fukuoka,Hyogo University of Teacher Education,Kyushu University,education,education
1,https://ror.org/00ws30h19 -> https://ror.org/001et4e78,https://ror.org/00ws30h19,https://ror.org/001et4e78,JP,JP,Tokyo,Hiroshima,Tokyo Metropolitan University,Hiroshima City University,education,education
1,https://ror.org/00ws30h19 -> https://ror.org/00qg0kr10,https://ror.org/00ws30h19,https://ror.org/00qg0kr10,JP,JP,Tokyo,Tokyo,Tokyo Metropolitan University,Tokyo University of Agriculture and Technology,education,education
30,https://ror.org/00ws30h19 -> https://ror.org/00ws30h19,https://ror.org/00ws30h19,https://ror.org/00ws30h19,JP,JP,Tokyo,Tokyo,Tokyo Metropolitan University,Tokyo Metropolitan University,education,education
1,https://ror.org/00ws30h19 -> https://ror.org/00xy44n04,https://ror.org/00ws30h19,https://ror.org/00xy44n04,JP,JP,Tokyo,Yamagata,Tokyo Metropolitan University,Yamagata University,education,education
1,https://ror.org/00ws30h19 -> https://ror.org/0112mx960,https://ror.org/00ws30h19,https://ror.org/0112mx960,JP,JP,Tokyo,Tokyo,Tokyo Metropolitan University,Tokyo Institute of Technology,education,education
1,https://ror.org/00ws30h19 -> https://ror.org/018v0zv10,https://ror.org/00ws30h19,https://ror.org/018v0zv10,JP,JP,Tokyo,Kobe,Tokyo Metropolitan University,Kobe Gakuin University,education,education
1,https://ror.org/00ws30h19 -> https://ror.org/01hvx5h04,https://ror.org/00ws30h19,https://ror.org/01hvx5h04,JP,JP,Tokyo,Osaka,Tokyo Metropolitan University,Osaka Metropolitan University,education,education
3,https://ror.org/00ws30h19 -> https://ror.org/01jaaym28,https://ror.org/00ws30h19,https://ror.org/01jaaym28,JP,JP,Tokyo,Matsue,Tokyo Metropolitan University,Shimane University,education,education
1,https://ror.org/00ws30h19 -> https://ror.org/01pa62v70,https://ror.org/00ws30h19,https://ror.org/01pa62v70,JP,JP,Tokyo,Tokyo,Tokyo Metropolitan University,Tokyo Denki University,education,education
1,https://ror.org/00ws30h19 -> https://ror.org/01sjwvz98,https://ror.org/00ws30h19,https://ror.org/01sjwvz98,JP,JP,Tokyo,Wako,Tokyo Metropolitan University,RIKEN,education,facility
1,https://ror.org/00ws30h19 -> https://ror.org/021a26605,https://ror.org/00ws30h19,https://ror.org/021a26605,JP,JP,Tokyo,Tokyo,Tokyo Metropolitan University,Tokyo University of Technology,education,education
1,https://ror.org/00ws30h19 -> https://ror.org/023v4bd62,https://ror.org/00ws30h19,https://ror.org/023v4bd62,JP,JP,Tokyo,Tsukuba,Tokyo Metropolitan University,National Agriculture and Food Research Organization,education,government
2,https://ror.org/00ws30h19 -> https://ror.org/02cgss904,https://ror.org/00ws30h19,https://ror.org/02cgss904,JP,JP,Tokyo,Kumamoto,Tokyo Metropolitan University,Kumamoto University,education,education
1,https://ror.org/00ws30h19 -> https://ror.org/02evnh647,https://ror.org/00ws30h19,https://ror.org/02evnh647,JP,JP,Tokyo,Saitama,Tokyo Metropolitan University,Saitama University,education,education
1,https://ror.org/00ws30h19 -> https://ror.org/02kn6nx58,https://ror.org/00ws30h19,https://ror.org/02kn6nx58,JP,JP,Tokyo,Tokyo,Tokyo Metropolitan University,Keio University,education,education
8,https://ror.org/00ws30h19 -> https://ror.org/02skfsw40,https://ror.org/00ws30h19,https://ror.org/02skfsw40,JP,JP,Tokyo,Osaka,Tokyo Metropolitan University,Osaka City University,education,education
1,https://ror.org/00ws30h19 -> https://ror.org/02z1n9q24,https://ror.org/00ws30h19,https://ror.org/02z1n9q24,JP,JP,Tokyo,Okinawa,Tokyo Metropolitan University,University of the Ryukyus,education,education
1,https://ror.org/00ws30h19 -> https://ror.org/03425vk88,https://ror.org/00ws30h19,https://ror.org/03425vk88,JP,JP,Tokyo,Machida,Tokyo Metropolitan University,Salesian Polytechnic,education,education
2,https://ror.org/00ws30h19 -> https://ror.org/035t8zc32,https://ror.org/00ws30h19,https://ror.org/035t8zc32,JP,JP,Tokyo,Osaka,Tokyo Metropolitan University,Osaka University,education,education
3,https://ror.org/00ws30h19 -> https://ror.org/03zyp6p76,https://ror.org/00ws30h19,https://ror.org/03zyp6p76,JP,JP,Tokyo,Yokohama,Tokyo Metropolitan University,Yokohama National University,education,education
1,https://ror.org/00ws30h19 -> https://ror.org/057jm7w82,https://ror.org/00ws30h19,https://ror.org/057jm7w82,JP,JP,Tokyo,Hachiōji,Tokyo Metropolitan University,Tokyo University of Pharmacy and Life Sciences,education,education
4,https://ror.org/00ws30h19 -> https://ror.org/057zh3y96,https://ror.org/00ws30h19,https://ror.org/057zh3y96,JP,JP,Tokyo,Tokyo,Tokyo Metropolitan University,The University of Tokyo,education,education
4,https://ror.org/00ws30h19 -> https://ror.org/05sj3n476,https://ror.org/00ws30h19,https://ror.org/05sj3n476,JP,JP,Tokyo,Tokyo,Tokyo Metropolitan University,Tokyo University of Science,education,education
1,https://ror.org/00ws30h19 -> https://ror.org/05tjaf288,https://ror.org/00ws30h19,https://ror.org/05tjaf288,JP,JP,Tokyo,Tokyo,Tokyo Metropolitan University,Komazawa University,education,education
1,https://ror.org/00wzjq897 -> https://ror.org/00d8gp927,https://ror.org/00wzjq897,https://ror.org/00d8gp927,JP,JP,Sagamihara,Ōtsu,Azabu University,Shiga University of Medical Science,education,education
3,https://ror.org/00x194q47 -> https://ror.org/00x194q47,https://ror.org/00x194q47,https://ror.org/00x194q47,JP,JP,Tokyo,Tokyo,Rikkyo University,Rikkyo University,education,education
1,https://ror.org/00xy44n04 -> https://ror.org/007gj5v75,https://ror.org/00xy44n04,https://ror.org/007gj5v75,JP,JP,Yamagata,Atsugi,Yamagata University,Kanagawa Institute of Technology,education,education
1,https://ror.org/00xy44n04 -> https://ror.org/00msqp585,https://ror.org/00xy44n04,https://ror.org/00msqp585,JP,JP,Yamagata,Fukui-shi,Yamagata University,University of Fukui,education,education
21,https://ror.org/00xy44n04 -> https://ror.org/00xy44n04,https://ror.org/00xy44n04,https://ror.org/00xy44n04,JP,JP,Yamagata,Yamagata,Yamagata University,Yamagata University,education,education
1,https://ror.org/00xy44n04 -> https://ror.org/0135d1r83,https://ror.org/00xy44n04,https://ror.org/0135d1r83,JP,JP,Yamagata,Yokohama,Yamagata University,Yokohama City University,education,education
1,https://ror.org/00xy44n04 -> https://ror.org/01703db54,https://ror.org/00xy44n04,https://ror.org/01703db54,JP,JP,Yamagata,Tsukuba,Yamagata University,National Institute of Advanced Industrial Science and Technology,education,government
1,https://ror.org/00xy44n04 -> https://ror.org/01phqre83,https://ror.org/00xy44n04,https://ror.org/01phqre83,JP,JP,Yamagata,Sendai,Yamagata University,Tohoku Institute of Technology,education,education
1,https://ror.org/00xy44n04 -> https://ror.org/02xqkcw08,https://ror.org/00xy44n04,https://ror.org/02xqkcw08,JP,JP,Yamagata,Hachiōji,Yamagata University,National Institute of Technology,education,education
