OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
1.34873042131683,https://ror.org/02rsnav77,AR,San Juan,National University of San Juan,education
1.3480739664403711,https://ror.org/00ggmmz77,GE,Telavi,Iakob Gogebashvili Telavi State University,education
1.3466545860374308,https://ror.org/01cby8j38,ES,Madrid,Autonomous University of Madrid,education
1.343088284568719,https://ror.org/00pg6eq24,FR,Strasbourg,University of Strasbourg,education
1.3418458677120084,https://ror.org/01m71e459,FR,Strasbourg,Laboratoire de Neurosciences Cognitives et Adaptatives,facility
1.3398290482736173,https://ror.org/00afp2z80,BE,Liège,University of Liège,education
1.3397146936027726,https://ror.org/04txhk134,US,Radnor,Eastern University,education
1.3392206759811462,https://ror.org/00j6r8583,IN,Bīkaner,Swami Keshwanand Rajasthan Agricultural University,education
1.338810847274968,https://ror.org/00mczdx43,AR,San Luis,National University of San Luis,education
1.3382768337549156,https://ror.org/030eybx10,ES,Santiago de Compostela,Universidade de Santiago de Compostela,education
1.3381593707480812,https://ror.org/03d8em588,CN,Beijing,General Research Institute for Nonferrous Metals (China),company
1.3369878181911123,https://ror.org/02j1m6098,SG,Singapore,Duke-NUS Medical School,education
1.3347347838619037,https://ror.org/038483r84,IT,Rome,Eni (Italy),company
1.3334189154562825,https://ror.org/01ejxf797,MA,Oujda-Angad,Mohamed I University,education
1.3334189154562825,https://ror.org/02m8tb249,MA,Beni Mellal,Université Sultan Moulay Slimane,education
1.3322683239571451,https://ror.org/05c2qg481,FR,Paris,ParisTech,education
1.3318684399219938,https://ror.org/038t36y30,DE,Heidelberg,Heidelberg University,education
1.3316733545279291,https://ror.org/033bb5z47,DE,Weimar,Bauhaus-Universität Weimar,education
1.3310386993911225,https://ror.org/02bv3c993,CN,Beijing,Academy of Military Medical Sciences,facility
1.3269024902302144,https://ror.org/0221k0h06,IT,Milan,European School of Molecular Medicine,other
1.3225775279040308,https://ror.org/04f6hmf16,FR,Montpellier,Languedoc-Roussillon Universities,other
1.3221648837217617,https://ror.org/0081fs513,AR,Buenos Aires,University of Buenos Aires,education
1.3211195668244098,https://ror.org/01a8ajp46,FR,Clermont-Ferrand,University of Clermont Auvergne,education
1.3201301782822914,https://ror.org/05wg1m734,NL,Nijmegen,Radboud University Medical Center,healthcare
1.3178714432622136,https://ror.org/0558j5q12,RO,Bucharest,Polytechnic University of Bucharest,education
1.3174463698534993,https://ror.org/02rx3b187,FR,Saint-Martin-d'Hères,Université Grenoble Alpes,education
1.3170988526631429,https://ror.org/04t2ss102,RU,Novosibirsk,Novosibirsk State University,education
1.3153293699419246,https://ror.org/02tphfq59,AR,Rosario,National University of Rosario,education
1.3148091781929165,https://ror.org/036pm0w06,CN,Chongqing,Sichuan International Studies University,education
1.3100263866211852,https://ror.org/05hdq6q33,ZW,Harare,Women's University in Africa,education
1.3059386640426665,https://ror.org/006sx7h90,ES,Madrid,Fundación Sandra Ibarra de Solidaridad Frente al Cáncer,nonprofit
1.3054857146074526,https://ror.org/05y3qh794,GB,Nottingham,Nottingham University Hospitals NHS Trust,healthcare
1.3039032868012634,https://ror.org/02z749649,ES,Seville,Universidad Pablo de Olavide,education
1.3031235487747042,https://ror.org/05t99sp05,US,Santa Ana,California Coast University,education
1.302739991785263,https://ror.org/012a91z28,ES,Zaragoza,Universidad de Zaragoza,education
1.3016895881027388,https://ror.org/03ypap427,SA,Dhahran,Saudi Aramco (Saudi Arabia),company
1.2992284167895545,https://ror.org/02n7qrg46,FR,Paris,Paris Diderot University,education
1.2991537943355422,https://ror.org/01xdxns91,ES,Girona,University of Girona,education
1.294592294091234,https://ror.org/01hdkb925,SI,Ljubljana,Jožef Stefan International Postgraduate School,education
1.2935259857335404,https://ror.org/01rk35k63,FR,Lyon,Université de Lyon,education
1.2934721628866581,https://ror.org/02s3pgd18,US,Nashua,Rivier University,education
1.2934721628866581,https://ror.org/04j6cfb03,IN,Mumbai,Reliance Industries (India),company
1.2914394586247921,https://ror.org/02rz0r794,EC,Quito,Facultad Latinoamericana de Ciencias Sociales,other
1.29096260200949,https://ror.org/004fze387,IT,Trieste,Scuola Internazionale Superiore di Studi Avanzati,education
1.2901245795028762,https://ror.org/012set728,TR,Istanbul,Kandilli Observatory and Earthquake Research Institute,facility
1.288640768242786,https://ror.org/04sk34n56,FR,Paris,Total (France),company
1.2879331646314969,https://ror.org/05nvmzs58,BR,São Paulo,Universidade de Santo Amaro,education
1.2876847688875923,https://ror.org/05nrrsx06,CH,Neuchâtel,Swiss Center for Electronics and Microtechnology (Switzerland),company
1.2875864892750595,https://ror.org/02v7nqx28,MY,Alor Star,Sultan Abdul Halim Mu'adzam Shah International Islamic University,education
1.2871713482167275,https://ror.org/02en5vm52,FR,Paris,Sorbonne Université,education
1.2841105312054555,https://ror.org/04t718460,US,Manchester,Southern New Hampshire University,education
1.2832702731742291,https://ror.org/043htjv09,FR,Cergy-Pontoise,CY Cergy Paris University,education
1.2828511042095918,https://ror.org/007m3p006,US,Brooklyn,Pratt Institute,nonprofit
1.2813504165313268,https://ror.org/04gqg1a07,FR,Chambéry,Université Savoie Mont Blanc,education
1.2809743240591982,https://ror.org/01t1kq612,DE,Karlsruhe,Karlsruhe University of Education,education
1.2801980972186526,https://ror.org/0516ah480,JP,Hayama,"The Graduate University for Advanced Studies, SOKENDAI",education
1.2779717956459362,https://ror.org/00vdhsr35,US,Scranton,Marywood University,education
1.2773478373181797,https://ror.org/05apxxy63,KR,Daejeon,Korea Advanced Institute of Science and Technology,education
1.2767989761756253,https://ror.org/02dfpb916,MX,Mexico City,Mexican Institute of Petroleum,government
1.2761396998065544,https://ror.org/04t67vr60,IN,Kolkata,National Institute of Pharmaceutical Education and Research,education
1.2747168438197674,https://ror.org/012y58k53,FR,Lille,Université Lille 2 Droit et Santé,education
1.2723989226326873,https://ror.org/01460j859,ES,Valencia,Universitat Politècnica de València,education
1.2714103874018707,https://ror.org/03mm67z69,IT,Venice,Regione del Veneto,government
1.2699238148790342,https://ror.org/04eeqc889,US,Gloucester Point,Virginia Institute of Marine Science,education
1.2675029322886637,https://ror.org/03r94n804,CN,Xi'an,"China National Heavy Machinery Research Institute Co., Ltd.",facility
1.2674288294464597,https://ror.org/01qpw1b93,PL,Wroclaw,Wroclaw Medical University,education
1.2674288294464597,https://ror.org/03shav252,RU,Kazan,Kazan State Technological University,education
1.2666550758006079,https://ror.org/04xaa4j22,FR,Rennes,Institut National des Sciences Appliquées de Rennes,education
1.2661211634965475,https://ror.org/05xx77y52,ES,Madrid,"Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas",facility
1.2652159683591804,https://ror.org/03x516a66,DE,Berlin,Federal Institute For Materials Research and Testing,facility
1.263465347050347,https://ror.org/02ws1xc11,ES,Castellon,Universitat Jaume I,education
1.26322003254282,https://ror.org/00m4czf33,CN,Beijing,China Institute of Water Resources and Hydropower Research,facility
1.2616221905466896,https://ror.org/038g7dk46,HU,Miskolc,University of Miskolc,education
1.2606070618057525,https://ror.org/042q4h794,UA,Berehove,Ferenc Rákóczi II Transcarpathian Hungarian Institute,education
1.2596972769380452,https://ror.org/01qckj285,ES,A Coruña,Universidade da Coruña,education
1.2587222411188659,https://ror.org/050m5b118,TH,Salaya,Mahamakut Buddhist University,education
1.2553987978216583,https://ror.org/03n6nwv02,ES,Madrid,Universidad Politécnica de Madrid,education
1.2548164516542526,https://ror.org/01y3xgc52,CA,Athabasca,Athabasca University,education
1.2546428741521987,https://ror.org/04fzjj956,NO,Trondheim,NTNU Technology Transfer (Norway),company
1.252778899048274,https://ror.org/02z0cah89,ES,Pamplona,Universidad Publica de Navarra,education
1.2523323944312297,https://ror.org/05nq89q24,JP,Osaka,Institute for Fermentation,other
1.251252145177079,https://ror.org/02shm3a27,AZ,Baku,Azerbaijan University of Architecture and Construction,education
1.2500009610230307,https://ror.org/050ccpd76,RO,Constanţa,Ovidius University,education
1.2494125148234212,https://ror.org/01evwk382,US,Houston,American Bureau of Shipping,nonprofit
1.2469660930296684,https://ror.org/05k1smh27,FR,Nancy,Institut Jean Lamour,facility
1.245100247591909,https://ror.org/00z20c921,GB,Newport,Harper Adams University,education
1.2427987626061987,https://ror.org/057zh3y96,JP,Tokyo,The University of Tokyo,education
1.2420975207349338,https://ror.org/04bj28v14,US,Loma Linda,Loma Linda University,education
1.2418576155768803,https://ror.org/04xgcc957,AL,Tirana,Epoka University,education
1.2403801952800404,https://ror.org/005t9n460,NL,Enschede,Saxion University of Applied Sciences,education
1.2374551610896565,https://ror.org/01xe86309,BR,Manaus,National Institute of Amazonian Research,facility
1.236355758413298,https://ror.org/05dxps055,US,Pasadena,California Institute of Technology,education
1.2362508045988008,https://ror.org/046ffzj20,ES,Santander,Universidad de Cantabria,education
1.2353677291798433,https://ror.org/0406t3m57,FR,Nantes,Université Nantes Angers Le Mans,education
1.2317388298396412,https://ror.org/02403qw73,CN,Nanjing,Nanjing Hydraulic Research Institute,facility
1.2299204624948792,https://ror.org/0126z4b94,IR,Tehran,"Academic Center for Education, Culture and Research",nonprofit
1.2286014668608845,https://ror.org/00bgk9508,IT,Turin,Polytechnic University of Turin,education
1.225240550201263,https://ror.org/03taz7m60,US,Los Angeles,University of Southern California,education
1.224306502471163,https://ror.org/01azzms13,ES,Elche,Universitat de Miguel Hernández d'Elx,education
1.2230948064529275,https://ror.org/02e1syn97,US,Glendale,Glendale Community College,education
1.222797666438336,https://ror.org/01mvzn566,FR,Paris,Center for Interdisciplinary Research in Biology,facility
1.2225917633826735,https://ror.org/009kef261,BR,Rio de Janeiro,Instituto Universitário de Pesquisas do Rio de Janeiro,facility
1.2164749791278924,https://ror.org/00hj8s172,US,New York,Columbia University,education
1.2154370414998659,https://ror.org/013bkhk48,FR,Paris,Université Paris Nanterre,education
1.215261712440454,https://ror.org/03jyr9x65,JP,Chiba,The Open University of Japan,education
1.2150671626837553,https://ror.org/00aamz256,GE,Tbilisi,Georgian Technical University,education
1.2147581456918262,https://ror.org/05x2bcf33,US,Pittsburgh,Carnegie Mellon University,education
1.2143648844735198,https://ror.org/00adax290,CN,Nanjing,Nanjing Forest Police College,education
1.2129123543587572,https://ror.org/05vrdx898,CN,Chengdu,Southwestern Institute of Physics,facility
1.2125031302023035,https://ror.org/01jmxt844,NZ,Dunedin,University of Otago,education
1.209941794809559,https://ror.org/02kpeqv85,JP,Kyoto,Kyoto University,education
1.20963699383008,https://ror.org/04y57vd64,IN,New Delhi,School of Planning and Architecture Delhi,education
1.2057657940165396,https://ror.org/05ht0mh31,IT,Udine,University of Udine,education
1.2056207880883731,https://ror.org/01hcx6992,DE,Berlin,Humboldt-Universität zu Berlin,education
1.2013260220337298,https://ror.org/03hn03h23,LB,Beirut,Université La Sagesse,education
1.1999084771995512,https://ror.org/00147fj93,IN,Ahmedabad,Raksha Shakti University,education
1.1972977513312268,https://ror.org/04r1hh402,US,Miami,Barry University,education
1.1923067484217809,https://ror.org/01zwcys39,JP,Tokyo,Meiji Gakuin University,education
1.1916802665585484,https://ror.org/04r25nk19,CH,Bern,Gottfried und Julia Bangerter-Rhyner-Stiftung,nonprofit
1.1897203995304122,https://ror.org/003qdfg20,JP,Tokyo,Soka University,education
1.1878780073594037,https://ror.org/011vh9z64,US,Newark,Rutgers University–Newark,education
1.186472425333823,https://ror.org/031bsb921,DE,Mannheim,University of Mannheim,education
1.1863853940307298,https://ror.org/05e94g991,US,Urbana,University of Illinois System,education
1.1836577982646355,https://ror.org/035t8zc32,JP,Osaka,Osaka University,education
1.183434919895014,https://ror.org/01t8svj65,US,San Francisco,University of California San Francisco Medical Center,healthcare
1.1814009981817235,https://ror.org/04dese585,IN,Bengaluru,Indian Institute of Science Bangalore,education
1.1813392852806426,https://ror.org/05vh67662,BR,São José dos Campos,Instituto Tecnológico de Aeronáutica,education
1.1801095318848258,https://ror.org/0428dfn13,IN,Haridwar,Dev Sanskriti Vishwavidyalaya,education
1.1718681739966375,https://ror.org/03g41pw14,DZ,Blida,University of Blida,education
1.1712049067182067,https://ror.org/024yfzm72,AR,San Salvador de Jujuy,National University of Jujuy,education
1.1688521597498553,https://ror.org/00prsav78,PT,Bragança,Polytechnic Institute of Bragança,education
1.1659077731804828,https://ror.org/012dxyr07,PL,Kraków,University of Agriculture in Krakow,education
1.1633144451075446,https://ror.org/04tsk2644,DE,Bochum,Ruhr University Bochum,education
1.1605392443117426,https://ror.org/008fyn775,PL,Wroclaw,Wrocław University of Science and Technology,education
1.1599411898295928,https://ror.org/03f9nc143,RU,Skolkovo,Skolkovo Institute of Science and Technology,education
1.1597981788465823,https://ror.org/05dg8sq97,CH,Genève,International University in Geneva,education
1.159483876163252,https://ror.org/01eezs655,DE,Regensburg,University of Regensburg,education
1.1592763881693842,https://ror.org/01fc5yc54,JP,Tokyo,Meiji Yasuda Life Foundation of Health and Welfare,other
1.1587681353574064,https://ror.org/0107c5v14,IT,Genoa,University of Genoa,education
1.1580236401583002,https://ror.org/04ec9cc06,IN,Kāraikkudi,Alagappa University,education
1.157989717005931,https://ror.org/001w7jn25,DE,Berlin,Charité - Universitätsmedizin Berlin,healthcare
1.1567280287605348,https://ror.org/01k97gp34,DE,Dortmund,TU Dortmund University,education
1.155810205581183,https://ror.org/005ta0471,IT,Rome,Istituto Nazionale di Fisica Nucleare,government
1.1556646205388699,https://ror.org/024yc3q36,JP,Tottori,Tottori University,education
1.1541633675870764,https://ror.org/050p6gz73,IN,Kolkata,Indian Association for the Cultivation of Science,education
1.1508534641026114,https://ror.org/015v43a21,MX,Hermosillo,Centro de Investigación en Alimentación y Desarrollo,government
1.1502882687234435,https://ror.org/02yy8x990,SE,Uppsala,Swedish University of Agricultural Sciences,education
1.1501993233446517,https://ror.org/03xjwb503,FR,Gif-sur-Yvette,University of Paris-Saclay,education
1.1493197713121448,https://ror.org/052sta926,RO,Galati,"""Dunarea de Jos"" University of Galati",education
1.1488794392263604,https://ror.org/04pp8hn57,NL,Utrecht,Utrecht University,education
1.1478618950491464,https://ror.org/017tgbk05,FR,Toulouse,University of Toulouse,education
